unique_id,ds,y,Exogenous1,Exogenous2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
FR,2016-12-23 03:00:00,48.99,57805.0,59133.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 04:00:00,47.07,57847.0,57056.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 05:00:00,49.0,58742.0,57783.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 06:00:00,53.22,60387.0,60178.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 07:00:00,63.94,65657.0,64959.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 08:00:00,70.53,68715.0,69892.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 09:00:00,68.57,69201.0,70323.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 10:00:00,61.89,67758.0,71498.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 11:00:00,59.8,65830.0,70467.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 12:00:00,57.26,64472.0,71140.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 13:00:00,54.15,63756.0,71480.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 14:00:00,54.3,63089.0,67413.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 15:00:00,54.15,62687.0,65167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 16:00:00,54.65,62496.0,63589.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 17:00:00,63.62,64330.0,63851.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 18:00:00,62.85,67297.0,68029.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 19:00:00,61.96,67441.0,69238.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 20:00:00,57.35,64617.0,66510.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 21:00:00,52.0,62925.0,63534.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 22:00:00,52.05,61983.0,61419.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-23 23:00:00,49.63,62468.0,64980.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-24 00:00:00,50.0,60083.0,62710.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 01:00:00,48.26,57663.0,58221.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 02:00:00,44.38,56696.0,58859.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 03:00:00,41.12,54900.0,55080.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 04:00:00,38.04,53883.0,52856.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 05:00:00,38.55,53638.0,52214.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 06:00:00,43.83,54712.0,53673.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 07:00:00,48.93,56877.0,55101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 08:00:00,50.73,59168.0,58041.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 09:00:00,52.22,60912.0,58991.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 10:00:00,51.59,61228.0,60736.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 11:00:00,50.76,60796.0,60782.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 12:00:00,52.19,61055.0,61825.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 13:00:00,50.53,60645.0,63528.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 14:00:00,49.01,58772.0,59836.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 15:00:00,49.1,58367.0,58251.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 16:00:00,51.68,59260.0,57101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 17:00:00,58.75,61118.0,58327.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 18:00:00,63.57,63559.0,61518.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 19:00:00,62.16,62493.0,61428.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 20:00:00,55.0,60481.0,58954.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 21:00:00,52.0,58800.0,56805.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 22:00:00,51.17,58477.0,55830.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-24 23:00:00,50.09,59571.0,60766.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FR,2016-12-25 00:00:00,48.82,57647.0,61318.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 01:00:00,45.51,55974.0,57694.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 02:00:00,41.27,55612.0,57581.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 03:00:00,32.39,53355.0,53340.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 04:00:00,19.78,51500.0,50043.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 05:00:00,16.12,49808.0,48480.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 06:00:00,17.1,49866.0,48664.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 07:00:00,22.24,50836.0,48211.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 08:00:00,20.83,51065.0,49462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 09:00:00,35.29,51946.0,49660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 10:00:00,40.05,53393.0,51982.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 11:00:00,42.39,53896.0,53098.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 12:00:00,44.74,53386.0,54528.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 13:00:00,38.65,53497.0,55682.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 14:00:00,28.54,51780.0,50645.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 15:00:00,24.12,50947.0,48423.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 16:00:00,26.09,51308.0,48532.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 17:00:00,44.75,53786.0,49468.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 18:00:00,48.69,57324.0,53263.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 19:00:00,50.41,58529.0,55804.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 20:00:00,49.78,57999.0,55842.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 21:00:00,47.18,57678.0,54567.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 22:00:00,48.48,56872.0,53301.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-25 23:00:00,47.2,58250.0,57399.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FR,2016-12-26 00:00:00,47.0,55519.0,55928.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 01:00:00,39.97,53905.0,52870.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 02:00:00,31.35,52568.0,51685.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 03:00:00,21.97,50706.0,48833.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 04:00:00,15.35,48550.0,46649.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 05:00:00,22.66,49551.0,47834.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 06:00:00,25.54,50707.0,49864.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 07:00:00,42.5,53934.0,52574.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 08:00:00,45.71,55636.0,54910.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 09:00:00,46.12,56801.0,56172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 10:00:00,47.92,57727.0,58211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 11:00:00,48.17,58137.0,59590.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 12:00:00,48.06,58549.0,61443.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 13:00:00,46.6,58298.0,62334.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 14:00:00,45.49,57649.0,58481.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 15:00:00,47.33,57450.0,56858.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 16:00:00,49.37,57886.0,56684.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 17:00:00,56.12,59347.0,57621.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 18:00:00,62.94,62526.0,61892.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 19:00:00,63.1,63872.0,64793.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 20:00:00,56.07,61386.0,62764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 21:00:00,54.0,60874.0,59821.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 22:00:00,53.0,60311.0,57898.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-26 23:00:00,50.71,60407.0,61925.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 00:00:00,49.97,58592.0,60605.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 01:00:00,46.74,57320.0,56436.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 02:00:00,44.82,56856.0,56298.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 03:00:00,43.42,56642.0,53352.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 04:00:00,42.01,55979.0,51029.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 05:00:00,45.76,56376.0,51913.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 06:00:00,52.87,57424.0,54769.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 07:00:00,59.98,60785.0,58740.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 08:00:00,67.9,63221.0,62637.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 09:00:00,69.14,63728.0,64561.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 10:00:00,69.67,63838.0,66191.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 11:00:00,63.4,63444.0,66528.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 12:00:00,59.5,63247.0,67551.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 13:00:00,53.0,62282.0,67710.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 14:00:00,51.27,61649.0,63388.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 15:00:00,51.82,60867.0,60641.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 16:00:00,54.65,60920.0,60098.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 17:00:00,69.99,63837.0,61700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 18:00:00,72.89,66783.0,67497.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 19:00:00,72.15,68191.0,69970.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 20:00:00,58.6,64124.0,67503.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 21:00:00,51.48,61933.0,64241.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 22:00:00,51.27,61403.0,62175.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-27 23:00:00,51.48,62162.0,65847.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FR,2016-12-28 00:00:00,48.31,61357.0,64374.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 01:00:00,45.76,60019.0,60496.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 02:00:00,43.03,59349.0,60674.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 03:00:00,40.46,58520.0,57419.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 04:00:00,39.34,57432.0,55444.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 05:00:00,40.83,58386.0,56192.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 06:00:00,44.8,59727.0,58375.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 07:00:00,51.0,61845.0,62365.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 08:00:00,53.0,64427.0,66108.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 09:00:00,56.9,65744.0,66948.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 10:00:00,58.36,65583.0,68126.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 11:00:00,58.25,64517.0,67878.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 12:00:00,58.3,64183.0,68570.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 13:00:00,55.19,63406.0,68725.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 14:00:00,50.77,62260.0,64597.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 15:00:00,51.6,61890.0,61930.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 16:00:00,55.2,62237.0,60804.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 17:00:00,63.28,64532.0,62154.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 18:00:00,63.7,67632.0,68102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 19:00:00,59.82,67303.0,71441.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 20:00:00,62.36,64647.0,68872.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 21:00:00,50.0,61813.0,66025.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 22:00:00,49.02,60721.0,63734.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-28 23:00:00,47.73,61284.0,67804.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FR,2016-12-29 00:00:00,42.4,61021.0,61119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 01:00:00,39.3,59468.0,62988.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 02:00:00,36.83,58648.0,62994.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 03:00:00,34.11,57297.0,60088.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 04:00:00,34.99,56599.0,58446.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 05:00:00,37.64,57301.0,59393.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 06:00:00,47.3,59313.0,61620.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 07:00:00,51.27,61990.0,65556.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 08:00:00,57.42,63850.0,69719.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 09:00:00,58.03,64527.0,70714.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 10:00:00,58.93,65015.0,71530.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 11:00:00,57.48,64765.0,70888.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 12:00:00,57.36,64523.0,71044.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 13:00:00,51.22,63959.0,71750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 14:00:00,49.6,63266.0,67201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 15:00:00,51.63,63125.0,64249.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 16:00:00,54.43,63517.0,64144.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 17:00:00,63.95,66187.0,65487.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 18:00:00,67.17,68637.0,71449.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 19:00:00,66.4,69557.0,74221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 20:00:00,59.41,66411.0,72356.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 21:00:00,51.72,64992.0,68708.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 22:00:00,56.44,64418.0,66427.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-29 23:00:00,55.2,64912.0,70659.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FR,2016-12-30 00:00:00,50.91,64108.0,69228.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 01:00:00,50.23,62492.0,65397.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 02:00:00,49.73,61571.0,65604.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 03:00:00,47.1,60381.0,62743.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 04:00:00,46.25,60298.0,60772.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 05:00:00,48.06,60339.0,60999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 06:00:00,51.35,62576.0,64157.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 07:00:00,60.0,63732.0,67652.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 08:00:00,67.7,66235.0,72119.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 09:00:00,67.25,66801.0,73012.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 10:00:00,63.53,66964.0,74341.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 11:00:00,63.65,66667.0,73857.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 12:00:00,62.38,66145.0,74223.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 13:00:00,56.05,65052.0,75218.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 14:00:00,51.47,63905.0,71212.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 15:00:00,53.0,63626.0,68538.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 16:00:00,57.23,63817.0,67918.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 17:00:00,67.4,65908.0,69239.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 18:00:00,72.43,69289.0,73714.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 19:00:00,72.04,70329.0,75911.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 20:00:00,70.6,69121.0,73706.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 21:00:00,69.59,66647.0,71003.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 22:00:00,69.09,65886.0,68330.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FR,2016-12-30 23:00:00,66.7,66846.0,72259.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NP,2018-11-24 00:00:00,48.39,46800.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 01:00:00,47.91,45766.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 02:00:00,47.4,45218.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 03:00:00,47.4,45066.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 04:00:00,47.52,45256.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 05:00:00,47.9,45977.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 06:00:00,48.3,47130.0,158.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 07:00:00,48.79,48841.0,187.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 08:00:00,48.96,50474.0,201.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 09:00:00,49.39,52091.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 10:00:00,49.57,52914.0,287.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 11:00:00,49.65,52968.0,349.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 12:00:00,49.59,52574.0,406.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 13:00:00,49.51,52229.0,466.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 14:00:00,49.57,52416.0,537.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 15:00:00,49.9,53517.0,635.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 16:00:00,50.59,54957.0,741.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 17:00:00,51.22,55620.0,861.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 18:00:00,50.95,55036.0,954.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 19:00:00,50.58,53519.0,998.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 20:00:00,49.58,51738.0,1062.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 21:00:00,49.39,50729.0,1169.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 22:00:00,49.11,49490.0,1152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-24 23:00:00,48.16,47865.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NP,2018-11-25 00:00:00,48.3,46571.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 01:00:00,47.86,45587.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 02:00:00,47.16,45012.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 03:00:00,46.88,44877.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 04:00:00,46.57,44999.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 05:00:00,46.89,45571.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 06:00:00,47.87,46460.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 07:00:00,47.97,47550.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 08:00:00,49.15,48882.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 09:00:00,50.06,50568.0,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 10:00:00,50.44,51751.0,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 11:00:00,50.58,52041.0,1357.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 12:00:00,50.44,51777.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 13:00:00,49.91,51629.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 14:00:00,50.45,51969.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 15:00:00,50.38,53127.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 16:00:00,51.57,54717.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 17:00:00,52.09,55570.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 18:00:00,51.93,55071.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 19:00:00,51.47,54312.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 20:00:00,50.39,53051.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 21:00:00,49.71,52087.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 22:00:00,49.41,50429.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-25 23:00:00,47.88,48433.0,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NP,2018-11-26 00:00:00,48.16,47865.0,957.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 01:00:00,47.83,47194.0,860.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NP,2018-11-26 02:00:00,46.41,46992.0,794.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
