unique_id,ds,y,sell_price,event_type_Cultural,event_type_National,event_type_Religious,event_type_Sporting
FOODS_1_005,2014-12-07,0,3.54,0,0,0,0
FOODS_1_005,2014-12-08,1,3.54,0,0,0,0
FOODS_1_005,2014-12-09,1,3.54,0,0,0,0
FOODS_1_005,2014-12-10,3,3.54,0,0,0,0
FOODS_1_005,2014-12-11,0,3.54,0,0,0,0
FOODS_1_005,2014-12-12,0,3.54,0,0,0,0
FOODS_1_005,2014-12-13,0,3.54,0,0,0,0
FOODS_1_005,2014-12-14,0,3.54,0,0,0,0
FOODS_1_005,2014-12-15,2,3.54,0,0,0,0
FOODS_1_005,2014-12-16,1,3.54,0,0,0,0
FOODS_1_005,2014-12-17,1,3.54,0,0,0,0
FOODS_1_005,2014-12-18,0,3.54,0,0,0,0
FOODS_1_005,2014-12-19,0,3.54,0,0,0,0
FOODS_1_005,2014-12-20,0,3.54,0,0,0,0
FOODS_1_005,2014-12-21,0,3.54,0,0,0,0
FOODS_1_005,2014-12-22,0,3.54,0,0,0,0
FOODS_1_005,2014-12-23,1,3.54,0,0,0,0
FOODS_1_005,2014-12-24,1,3.54,0,0,1,0
FOODS_1_005,2014-12-25,0,3.54,0,1,0,0
FOODS_1_005,2014-12-26,0,3.54,0,0,0,0
FOODS_1_005,2014-12-27,0,3.54,0,0,0,0
FOODS_1_005,2014-12-28,1,3.54,0,0,0,0
FOODS_1_005,2014-12-29,0,3.54,0,0,0,0
FOODS_1_005,2014-12-30,0,3.54,0,0,0,0
FOODS_1_005,2014-12-31,0,3.54,0,0,0,0
FOODS_1_005,2015-01-01,0,3.54,0,1,0,0
FOODS_1_005,2015-01-02,0,3.54,0,0,0,0
FOODS_1_005,2015-01-03,0,3.54,0,0,0,0
FOODS_1_005,2015-01-04,0,3.54,0,0,0,0
FOODS_1_005,2015-01-05,0,3.54,0,0,0,0
FOODS_1_005,2015-01-06,0,3.54,0,0,0,0
FOODS_1_005,2015-01-07,0,3.54,0,0,1,0
FOODS_1_005,2015-01-08,0,3.54,0,0,0,0
FOODS_1_005,2015-01-09,2,3.54,0,0,0,0
FOODS_1_005,2015-01-10,0,3.54,0,0,0,0
FOODS_1_005,2015-01-11,0,3.54,0,0,0,0
FOODS_1_005,2015-01-12,0,3.54,0,0,0,0
FOODS_1_005,2015-01-13,3,3.54,0,0,0,0
FOODS_1_005,2015-01-14,0,3.54,0,0,0,0
FOODS_1_005,2015-01-15,0,3.54,0,0,0,0
FOODS_1_005,2015-01-16,0,3.54,0,0,0,0
FOODS_1_005,2015-01-17,0,3.54,0,0,0,0
FOODS_1_005,2015-01-18,1,3.54,0,0,0,0
FOODS_1_005,2015-01-19,0,3.54,0,1,0,0
FOODS_1_005,2015-01-20,0,3.54,0,0,0,0
FOODS_1_005,2015-01-21,0,3.54,0,0,0,0
FOODS_1_005,2015-01-22,0,3.54,0,0,0,0
FOODS_1_005,2015-01-23,1,3.54,0,0,0,0
FOODS_1_005,2015-01-24,0,3.54,0,0,0,0
FOODS_1_005,2015-01-25,0,3.54,0,0,0,0
FOODS_1_005,2015-01-26,0,3.54,0,0,0,0
FOODS_1_005,2015-01-27,0,3.54,0,0,0,0
FOODS_1_005,2015-01-28,1,3.54,0,0,0,0
FOODS_1_005,2015-01-29,0,3.54,0,0,0,0
FOODS_1_005,2015-01-30,0,3.54,0,0,0,0
FOODS_1_005,2015-01-31,0,3.54,0,0,0,0
FOODS_1_005,2015-02-01,1,3.54,0,0,0,1
FOODS_1_005,2015-02-02,0,3.54,0,0,0,0
FOODS_1_005,2015-02-03,0,3.54,0,0,0,0
FOODS_1_005,2015-02-04,0,3.54,0,0,0,0
FOODS_1_005,2015-02-05,0,3.54,0,0,0,0
FOODS_1_005,2015-02-06,0,3.54,0,0,0,0
FOODS_1_005,2015-02-07,0,3.54,0,0,0,0
FOODS_1_005,2015-02-08,0,3.54,0,0,0,0
FOODS_1_005,2015-02-09,0,3.54,0,0,0,0
FOODS_1_005,2015-02-10,0,3.54,0,0,0,0
FOODS_1_005,2015-02-11,1,3.54,0,0,0,0
FOODS_1_005,2015-02-12,1,3.54,0,0,0,0
FOODS_1_005,2015-02-13,0,3.54,0,0,0,0
FOODS_1_005,2015-02-14,0,3.54,1,0,0,0
FOODS_1_005,2015-02-15,0,3.54,0,0,0,0
FOODS_1_005,2015-02-16,1,3.54,0,1,0,0
FOODS_1_005,2015-02-17,0,3.54,0,0,0,0
FOODS_1_005,2015-02-18,0,3.54,0,0,1,0
FOODS_1_005,2015-02-19,0,3.54,0,0,0,0
FOODS_1_005,2015-02-20,0,3.54,0,0,0,0
FOODS_1_005,2015-02-21,0,3.54,0,0,0,0
FOODS_1_005,2015-02-22,0,3.54,0,0,0,0
FOODS_1_005,2015-02-23,0,3.54,0,0,0,0
FOODS_1_005,2015-02-24,0,3.54,0,0,0,0
FOODS_1_005,2015-02-25,0,3.54,0,0,1,0
FOODS_1_005,2015-02-26,0,3.54,0,0,0,0
FOODS_1_005,2015-02-27,1,3.54,0,0,0,0
FOODS_1_005,2015-02-28,0,3.54,0,0,0,0
FOODS_1_005,2015-03-01,0,3.54,0,0,0,0
FOODS_1_005,2015-03-02,0,3.54,0,0,0,0
FOODS_1_005,2015-03-03,1,3.54,0,0,0,0
FOODS_1_005,2015-03-04,0,3.54,0,0,0,0
FOODS_1_005,2015-03-05,0,3.54,0,0,1,0
FOODS_1_005,2015-03-06,0,3.54,0,0,0,0
FOODS_1_005,2015-03-07,1,3.54,0,0,0,0
FOODS_1_005,2015-03-08,0,3.54,0,0,0,0
FOODS_1_005,2015-03-09,0,3.54,0,0,0,0
FOODS_1_005,2015-03-10,0,3.54,0,0,0,0
FOODS_1_005,2015-03-11,0,3.54,0,0,0,0
FOODS_1_005,2015-03-12,0,3.54,0,0,0,0
FOODS_1_005,2015-03-13,0,3.54,0,0,0,0
FOODS_1_005,2015-03-14,0,3.54,0,0,0,0
FOODS_1_005,2015-03-15,0,3.54,0,0,0,0
FOODS_1_005,2015-03-16,0,3.54,0,0,0,0
FOODS_1_005,2015-03-17,0,3.54,1,0,0,0
FOODS_1_005,2015-03-18,0,3.54,0,0,0,0
FOODS_1_005,2015-03-19,1,3.54,0,0,0,0
FOODS_1_005,2015-03-20,0,3.54,0,0,0,0
FOODS_1_005,2015-03-21,0,3.54,0,0,0,0
FOODS_1_005,2015-03-22,0,3.54,0,0,0,0
FOODS_1_005,2015-03-23,0,3.54,0,0,0,0
FOODS_1_005,2015-03-24,0,3.54,0,0,0,0
FOODS_1_005,2015-03-25,0,3.54,0,0,0,0
FOODS_1_005,2015-03-26,0,3.54,0,0,0,0
FOODS_1_005,2015-03-27,0,3.54,0,0,0,0
FOODS_1_005,2015-03-28,3,3.54,0,0,0,0
FOODS_1_005,2015-03-29,1,3.54,0,0,0,0
FOODS_1_005,2015-03-30,1,3.54,0,0,0,0
FOODS_1_005,2015-03-31,1,3.54,0,0,0,0
FOODS_1_005,2015-04-01,0,3.54,0,0,0,0
FOODS_1_005,2015-04-02,1,3.54,0,0,0,0
FOODS_1_005,2015-04-03,0,3.54,0,0,0,0
FOODS_1_005,2015-04-04,1,3.54,0,0,0,0
FOODS_1_005,2015-04-05,0,3.54,1,0,0,0
FOODS_1_005,2015-04-06,0,3.54,0,0,0,0
FOODS_1_005,2015-04-07,0,3.54,0,0,0,0
FOODS_1_005,2015-04-08,0,3.54,0,0,0,0
FOODS_1_005,2015-04-09,0,3.54,0,0,0,0
FOODS_1_005,2015-04-10,0,3.54,0,0,0,0
FOODS_1_005,2015-04-11,0,3.54,0,0,1,0
FOODS_1_005,2015-04-12,0,3.54,0,0,1,0
FOODS_1_005,2015-04-13,0,3.54,0,0,0,0
FOODS_1_005,2015-04-14,0,3.54,0,0,0,0
FOODS_1_005,2015-04-15,0,3.54,0,0,0,0
FOODS_1_005,2015-04-16,0,3.54,0,0,0,0
FOODS_1_005,2015-04-17,0,3.54,0,0,0,0
FOODS_1_005,2015-04-18,0,3.54,0,0,0,0
FOODS_1_005,2015-04-19,0,3.54,0,0,0,0
FOODS_1_005,2015-04-20,0,3.54,0,0,0,0
FOODS_1_005,2015-04-21,0,3.54,0,0,0,0
FOODS_1_005,2015-04-22,0,3.54,0,0,0,0
FOODS_1_005,2015-04-23,0,3.54,0,0,0,0
FOODS_1_005,2015-04-24,1,3.54,0,0,0,0
FOODS_1_005,2015-04-25,1,3.54,0,0,0,0
FOODS_1_005,2015-04-26,0,3.54,0,0,0,0
FOODS_1_005,2015-04-27,4,3.54,0,0,0,0
FOODS_1_005,2015-04-28,0,3.54,0,0,0,0
FOODS_1_005,2015-04-29,1,3.54,0,0,0,0
FOODS_1_005,2015-04-30,0,3.54,0,0,0,0
FOODS_1_005,2015-05-01,2,3.54,0,0,0,0
FOODS_1_005,2015-05-02,5,3.54,0,0,0,0
FOODS_1_005,2015-05-03,0,3.54,0,0,0,0
FOODS_1_005,2015-05-04,0,3.54,0,0,0,0
FOODS_1_005,2015-05-05,1,3.54,1,0,0,0
FOODS_1_005,2015-05-06,1,3.54,0,0,0,0
FOODS_1_005,2015-05-07,1,3.54,0,0,0,0
FOODS_1_005,2015-05-08,0,3.54,0,0,0,0
FOODS_1_005,2015-05-09,0,3.54,0,0,0,0
FOODS_1_005,2015-05-10,3,3.54,1,0,0,0
FOODS_1_005,2015-05-11,0,3.54,0,0,0,0
FOODS_1_005,2015-05-12,1,3.54,0,0,0,0
FOODS_1_005,2015-05-13,2,3.54,0,0,0,0
FOODS_1_005,2015-05-14,4,3.54,0,0,0,0
FOODS_1_005,2015-05-15,1,3.54,0,0,0,0
FOODS_1_005,2015-05-16,4,3.54,0,0,0,0
FOODS_1_005,2015-05-17,3,3.54,0,0,0,0
FOODS_1_005,2015-05-18,2,3.54,0,0,0,0
FOODS_1_005,2015-05-19,0,3.54,0,0,0,0
FOODS_1_005,2015-05-20,2,3.54,0,0,0,0
FOODS_1_005,2015-05-21,0,3.54,0,0,0,0
FOODS_1_005,2015-05-22,1,3.54,0,0,0,0
FOODS_1_005,2015-05-23,0,3.54,0,0,0,0
FOODS_1_005,2015-05-24,1,3.54,0,0,0,0
FOODS_1_005,2015-05-25,0,3.54,0,1,0,0
FOODS_1_005,2015-05-26,1,3.54,0,0,0,0
FOODS_1_005,2015-05-27,3,3.54,0,0,0,0
FOODS_1_005,2015-05-28,3,3.54,0,0,0,0
FOODS_1_005,2015-05-29,0,3.54,0,0,0,0
FOODS_1_005,2015-05-30,0,3.54,0,0,0,0
FOODS_1_005,2015-05-31,0,3.54,0,0,0,0
FOODS_1_005,2015-06-01,1,3.54,0,0,0,0
FOODS_1_005,2015-06-02,3,3.54,0,0,0,0
FOODS_1_005,2015-06-03,0,3.54,0,0,0,0
FOODS_1_005,2015-06-04,2,3.54,0,0,0,1
FOODS_1_005,2015-06-05,0,3.54,0,0,0,0
FOODS_1_005,2015-06-06,0,3.54,0,0,0,0
FOODS_1_005,2015-06-07,0,3.54,0,0,0,0
FOODS_1_005,2015-06-08,2,3.54,0,0,0,0
FOODS_1_005,2015-06-09,0,3.54,0,0,0,0
FOODS_1_005,2015-06-10,1,3.54,0,0,0,0
FOODS_1_005,2015-06-11,0,3.54,0,0,0,0
FOODS_1_005,2015-06-12,2,3.54,0,0,0,0
FOODS_1_005,2015-06-13,3,3.54,0,0,0,0
FOODS_1_005,2015-06-14,1,3.54,0,0,0,0
FOODS_1_005,2015-06-15,1,3.54,0,0,0,0
FOODS_1_005,2015-06-16,0,3.54,0,0,0,1
FOODS_1_005,2015-06-17,0,3.54,0,0,0,0
FOODS_1_005,2015-06-18,1,3.54,0,0,1,0
FOODS_1_005,2015-06-19,1,3.54,0,0,0,0
FOODS_1_005,2015-06-20,3,3.54,0,0,0,0
FOODS_1_005,2015-06-21,1,3.54,1,0,0,0
FOODS_1_005,2015-06-22,0,3.54,0,0,0,0
FOODS_1_005,2015-06-23,0,3.54,0,0,0,0
FOODS_1_005,2015-06-24,3,3.54,0,0,0,0
FOODS_1_005,2015-06-25,0,3.54,0,0,0,0
FOODS_1_005,2015-06-26,0,3.54,0,0,0,0
FOODS_1_005,2015-06-27,0,3.54,0,0,0,0
FOODS_1_005,2015-06-28,1,3.54,0,0,0,0
FOODS_1_005,2015-06-29,1,3.54,0,0,0,0
FOODS_1_005,2015-06-30,0,3.54,0,0,0,0
FOODS_1_005,2015-07-01,1,3.54,0,0,0,0
FOODS_1_005,2015-07-02,5,3.54,0,0,0,0
FOODS_1_005,2015-07-03,11,3.54,0,0,0,0
FOODS_1_005,2015-07-04,0,3.54,0,1,0,0
FOODS_1_005,2015-07-05,1,3.54,0,0,0,0
FOODS_1_005,2015-07-06,0,3.54,0,0,0,0
FOODS_1_005,2015-07-07,1,3.54,0,0,0,0
FOODS_1_005,2015-07-08,0,3.54,0,0,0,0
FOODS_1_005,2015-07-09,0,3.54,0,0,0,0
FOODS_1_005,2015-07-10,0,3.54,0,0,0,0
FOODS_1_005,2015-07-11,1,3.54,0,0,0,0
FOODS_1_005,2015-07-12,0,3.54,0,0,0,0
FOODS_1_005,2015-07-13,1,3.54,0,0,0,0
FOODS_1_005,2015-07-14,1,3.54,0,0,0,0
FOODS_1_005,2015-07-15,0,3.54,0,0,0,0
FOODS_1_005,2015-07-16,2,3.54,0,0,0,0
FOODS_1_005,2015-07-17,0,3.54,0,0,0,0
FOODS_1_005,2015-07-18,1,3.54,0,0,1,0
FOODS_1_005,2015-07-19,1,3.54,0,0,0,0
FOODS_1_005,2015-07-20,0,3.54,0,0,0,0
FOODS_1_005,2015-07-21,0,3.54,0,0,0,0
FOODS_1_005,2015-07-22,1,3.54,0,0,0,0
FOODS_1_005,2015-07-23,0,3.54,0,0,0,0
FOODS_1_005,2015-07-24,0,3.54,0,0,0,0
FOODS_1_005,2015-07-25,2,3.54,0,0,0,0
FOODS_1_005,2015-07-26,3,3.54,0,0,0,0
FOODS_1_005,2015-07-27,2,3.54,0,0,0,0
FOODS_1_005,2015-07-28,1,3.54,0,0,0,0
FOODS_1_005,2015-07-29,0,3.54,0,0,0,0
FOODS_1_005,2015-07-30,0,3.54,0,0,0,0
FOODS_1_005,2015-07-31,1,3.54,0,0,0,0
FOODS_1_005,2015-08-01,2,3.54,0,0,0,0
FOODS_1_005,2015-08-02,3,3.54,0,0,0,0
FOODS_1_005,2015-08-03,1,3.54,0,0,0,0
FOODS_1_005,2015-08-04,2,3.54,0,0,0,0
FOODS_1_005,2015-08-05,2,3.54,0,0,0,0
FOODS_1_005,2015-08-06,0,3.54,0,0,0,0
FOODS_1_005,2015-08-07,2,3.54,0,0,0,0
FOODS_1_005,2015-08-08,1,3.54,0,0,0,0
FOODS_1_005,2015-08-09,0,3.54,0,0,0,0
FOODS_1_005,2015-08-10,2,3.54,0,0,0,0
FOODS_1_005,2015-08-11,1,3.54,0,0,0,0
FOODS_1_005,2015-08-12,1,3.54,0,0,0,0
FOODS_1_005,2015-08-13,0,3.54,0,0,0,0
FOODS_1_005,2015-08-14,1,3.54,0,0,0,0
FOODS_1_005,2015-08-15,1,3.54,0,0,0,0
FOODS_1_005,2015-08-16,1,3.54,0,0,0,0
FOODS_1_005,2015-08-17,3,3.54,0,0,0,0
FOODS_1_005,2015-08-18,2,3.54,0,0,0,0
FOODS_1_005,2015-08-19,1,3.54,0,0,0,0
FOODS_1_005,2015-08-20,0,3.54,0,0,0,0
FOODS_1_005,2015-08-21,1,3.54,0,0,0,0
FOODS_1_005,2015-08-22,0,3.54,0,0,0,0
FOODS_1_005,2015-08-23,2,3.54,0,0,0,0
FOODS_1_005,2015-08-24,1,3.54,0,0,0,0
FOODS_1_005,2015-08-25,1,3.54,0,0,0,0
FOODS_1_005,2015-08-26,0,3.54,0,0,0,0
FOODS_1_005,2015-08-27,1,3.54,0,0,0,0
FOODS_1_005,2015-08-28,0,3.54,0,0,0,0
FOODS_1_005,2015-08-29,2,3.54,0,0,0,0
FOODS_1_005,2015-08-30,0,3.54,0,0,0,0
FOODS_1_005,2015-08-31,0,3.54,0,0,0,0
FOODS_1_005,2015-09-01,2,3.54,0,0,0,0
FOODS_1_005,2015-09-02,2,3.54,0,0,0,0
FOODS_1_005,2015-09-03,0,3.54,0,0,0,0
FOODS_1_005,2015-09-04,3,3.54,0,0,0,0
FOODS_1_005,2015-09-05,0,3.54,0,0,0,0
FOODS_1_005,2015-09-06,0,3.54,0,0,0,0
FOODS_1_005,2015-09-07,0,3.54,0,1,0,0
FOODS_1_005,2015-09-08,0,3.54,0,0,0,0
FOODS_1_005,2015-09-09,2,3.54,0,0,0,0
FOODS_1_005,2015-09-10,2,3.54,0,0,0,0
FOODS_1_005,2015-09-11,2,3.54,0,0,0,0
FOODS_1_005,2015-09-12,2,3.54,0,0,0,0
FOODS_1_005,2015-09-13,2,3.54,0,0,0,0
FOODS_1_005,2015-09-14,1,3.54,0,0,0,0
FOODS_1_005,2015-09-15,5,3.54,0,0,0,0
FOODS_1_005,2015-09-16,1,3.54,0,0,0,0
FOODS_1_005,2015-09-17,3,3.54,0,0,0,0
FOODS_1_005,2015-09-18,0,3.54,0,0,0,0
FOODS_1_005,2015-09-19,0,3.54,0,0,0,0
FOODS_1_005,2015-09-20,0,3.54,0,0,0,0
FOODS_1_005,2015-09-21,3,3.54,0,0,0,0
FOODS_1_005,2015-09-22,2,3.54,0,0,0,0
FOODS_1_005,2015-09-23,1,3.54,0,0,0,0
FOODS_1_005,2015-09-24,0,3.54,0,0,1,0
FOODS_1_005,2015-09-25,1,3.54,0,0,0,0
FOODS_1_005,2015-09-26,0,3.54,0,0,0,0
FOODS_1_005,2015-09-27,0,3.54,0,0,0,0
FOODS_1_005,2015-09-28,0,3.54,0,0,0,0
FOODS_1_005,2015-09-29,1,3.54,0,0,0,0
FOODS_1_005,2015-09-30,1,3.54,0,0,0,0
FOODS_1_005,2015-10-01,0,3.54,0,0,0,0
FOODS_1_005,2015-10-02,1,3.54,0,0,0,0
FOODS_1_005,2015-10-03,1,3.54,0,0,0,0
FOODS_1_005,2015-10-04,0,3.54,0,0,0,0
FOODS_1_005,2015-10-05,1,3.54,0,0,0,0
FOODS_1_005,2015-10-06,2,3.54,0,0,0,0
FOODS_1_005,2015-10-07,2,3.54,0,0,0,0
FOODS_1_005,2015-10-08,4,3.54,0,0,0,0
FOODS_1_005,2015-10-09,1,3.54,0,0,0,0
FOODS_1_005,2015-10-10,4,3.54,0,0,0,0
FOODS_1_005,2015-10-11,1,3.54,0,0,0,0
FOODS_1_005,2015-10-12,2,3.54,0,1,0,0
FOODS_1_005,2015-10-13,0,3.54,0,0,0,0
FOODS_1_005,2015-10-14,1,3.54,0,0,0,0
FOODS_1_005,2015-10-15,2,3.54,0,0,0,0
FOODS_1_005,2015-10-16,0,3.54,0,0,0,0
FOODS_1_005,2015-10-17,2,3.54,0,0,0,0
FOODS_1_005,2015-10-18,1,3.54,0,0,0,0
FOODS_1_005,2015-10-19,3,3.54,0,0,0,0
FOODS_1_005,2015-10-20,1,3.54,0,0,0,0
FOODS_1_005,2015-10-21,3,3.54,0,0,0,0
FOODS_1_005,2015-10-22,4,3.54,0,0,0,0
FOODS_1_005,2015-10-23,0,3.54,0,0,0,0
FOODS_1_005,2015-10-24,3,3.54,0,0,0,0
FOODS_1_005,2015-10-25,4,3.54,0,0,0,0
FOODS_1_005,2015-10-26,1,3.54,0,0,0,0
FOODS_1_005,2015-10-27,1,3.54,0,0,0,0
FOODS_1_005,2015-10-28,2,3.54,0,0,0,0
FOODS_1_005,2015-10-29,1,3.54,0,0,0,0
FOODS_1_005,2015-10-30,2,3.54,0,0,0,0
FOODS_1_005,2015-10-31,5,3.54,1,0,0,0
FOODS_1_005,2015-11-01,1,3.54,0,0,0,0
FOODS_1_005,2015-11-02,1,3.54,0,0,0,0
FOODS_1_005,2015-11-03,1,3.54,0,0,0,0
FOODS_1_005,2015-11-04,0,3.54,0,0,0,0
FOODS_1_005,2015-11-05,2,3.54,0,0,0,0
FOODS_1_005,2015-11-06,0,3.54,0,0,0,0
FOODS_1_005,2015-11-07,0,3.54,0,0,0,0
FOODS_1_005,2015-11-08,1,3.54,0,0,0,0
FOODS_1_005,2015-11-09,0,3.54,0,0,0,0
FOODS_1_005,2015-11-10,0,3.54,0,0,0,0
FOODS_1_005,2015-11-11,3,3.54,0,1,0,0
FOODS_1_005,2015-11-12,1,3.54,0,0,0,0
FOODS_1_005,2015-11-13,2,3.54,0,0,0,0
FOODS_1_005,2015-11-14,0,3.54,0,0,0,0
FOODS_1_005,2015-11-15,3,3.54,0,0,0,0
FOODS_1_005,2015-11-16,1,3.54,0,0,0,0
FOODS_1_005,2015-11-17,1,3.54,0,0,0,0
FOODS_1_005,2015-11-18,0,3.54,0,0,0,0
FOODS_1_005,2015-11-19,3,3.54,0,0,0,0
FOODS_1_005,2015-11-20,2,3.54,0,0,0,0
FOODS_1_005,2015-11-21,0,3.54,0,0,0,0
FOODS_1_005,2015-11-22,0,3.54,0,0,0,0
FOODS_1_005,2015-11-23,2,3.54,0,0,0,0
FOODS_1_005,2015-11-24,2,3.54,0,0,0,0
FOODS_1_005,2015-11-25,2,3.54,0,0,0,0
FOODS_1_005,2015-11-26,0,3.54,0,1,0,0
FOODS_1_005,2015-11-27,1,3.54,0,0,0,0
FOODS_1_005,2015-11-28,1,3.54,0,0,0,0
FOODS_1_005,2015-11-29,1,3.54,0,0,0,0
FOODS_1_005,2015-11-30,0,3.54,0,0,0,0
FOODS_1_005,2015-12-01,0,3.54,0,0,0,0
FOODS_1_005,2015-12-02,2,3.54,0,0,0,0
FOODS_1_005,2015-12-03,0,3.54,0,0,0,0
FOODS_1_005,2015-12-04,1,3.54,0,0,0,0
FOODS_1_005,2015-12-05,3,3.54,0,0,0,0
FOODS_1_005,2015-12-06,1,3.54,0,0,0,0
FOODS_1_005,2015-12-07,1,3.54,0,0,0,0
FOODS_1_005,2015-12-08,0,3.54,0,0,0,0
FOODS_1_005,2015-12-09,1,3.54,0,0,0,0
FOODS_1_005,2015-12-10,1,3.54,0,0,0,0
FOODS_1_005,2015-12-11,4,3.54,0,0,0,0
FOODS_1_005,2015-12-12,2,3.54,0,0,0,0
FOODS_1_005,2015-12-13,3,3.54,0,0,0,0
FOODS_1_005,2015-12-14,24,3.54,0,0,1,0
FOODS_1_005,2015-12-15,0,3.54,0,0,0,0
FOODS_1_005,2015-12-16,3,3.54,0,0,0,0
FOODS_1_005,2015-12-17,1,3.54,0,0,0,0
FOODS_1_005,2015-12-18,2,3.54,0,0,0,0
FOODS_1_005,2015-12-19,2,3.54,0,0,0,0
FOODS_1_005,2015-12-20,0,3.54,0,0,0,0
FOODS_1_005,2015-12-21,7,3.54,0,0,0,0
FOODS_1_005,2015-12-22,2,3.54,0,0,0,0
FOODS_1_005,2015-12-23,0,3.54,0,0,0,0
FOODS_1_005,2015-12-24,5,3.54,0,0,0,0
FOODS_1_005,2015-12-25,0,3.54,0,1,0,0
FOODS_1_005,2015-12-26,1,3.54,0,0,0,0
FOODS_1_005,2015-12-27,1,3.54,0,0,0,0
FOODS_1_005,2015-12-28,0,3.54,0,0,0,0
FOODS_1_005,2015-12-29,1,3.54,0,0,0,0
FOODS_1_005,2015-12-30,1,3.54,0,0,0,0
FOODS_1_005,2015-12-31,2,3.54,0,0,0,0
FOODS_1_005,2016-01-01,0,3.54,0,1,0,0
FOODS_1_005,2016-01-02,0,3.54,0,0,0,0
FOODS_1_005,2016-01-03,0,3.54,0,0,0,0
FOODS_1_005,2016-01-04,3,3.54,0,0,0,0
FOODS_1_005,2016-01-05,0,3.54,0,0,0,0
FOODS_1_005,2016-01-06,2,3.54,0,0,0,0
FOODS_1_005,2016-01-07,0,3.54,0,0,1,0
FOODS_1_005,2016-01-08,1,3.54,0,0,0,0
FOODS_1_005,2016-01-09,0,3.54,0,0,0,0
FOODS_1_005,2016-01-10,0,3.54,0,0,0,0
FOODS_1_005,2016-01-11,3,3.54,0,0,0,0
FOODS_1_005,2016-01-12,2,3.54,0,0,0,0
FOODS_1_005,2016-01-13,3,3.54,0,0,0,0
FOODS_1_005,2016-01-14,2,3.54,0,0,0,0
FOODS_1_005,2016-01-15,2,3.54,0,0,0,0
FOODS_1_005,2016-01-16,1,3.54,0,0,0,0
FOODS_1_005,2016-01-17,3,3.54,0,0,0,0
FOODS_1_005,2016-01-18,0,3.54,0,1,0,0
FOODS_1_005,2016-01-19,1,3.54,0,0,0,0
FOODS_1_005,2016-01-20,0,3.54,0,0,0,0
FOODS_1_005,2016-01-21,0,3.54,0,0,0,0
FOODS_1_005,2016-01-22,0,3.54,0,0,0,0
FOODS_1_005,2016-01-23,2,3.54,0,0,0,0
FOODS_1_005,2016-01-24,0,3.54,0,0,0,0
FOODS_1_005,2016-01-25,0,3.54,0,0,0,0
FOODS_1_005,2016-01-26,1,3.54,0,0,0,0
FOODS_1_005,2016-01-27,2,3.54,0,0,0,0
FOODS_1_005,2016-01-28,2,3.54,0,0,0,0
FOODS_1_005,2016-01-29,1,3.54,0,0,0,0
FOODS_1_005,2016-01-30,9,3.54,0,0,0,0
FOODS_1_005,2016-01-31,5,3.54,0,0,0,0
FOODS_1_005,2016-02-01,1,3.54,0,0,0,0
FOODS_1_005,2016-02-02,3,3.54,0,0,0,0
FOODS_1_005,2016-02-03,2,3.54,0,0,0,0
FOODS_1_005,2016-02-04,3,3.54,0,0,0,0
FOODS_1_005,2016-02-05,0,3.54,0,0,0,0
FOODS_1_005,2016-02-06,0,3.54,0,0,0,0
FOODS_1_005,2016-02-07,4,3.54,0,0,0,1
FOODS_1_005,2016-02-08,3,3.54,0,0,0,0
FOODS_1_005,2016-02-09,0,3.54,0,0,0,0
FOODS_1_005,2016-02-10,3,3.54,0,0,1,0
FOODS_1_005,2016-02-11,2,3.54,0,0,0,0
FOODS_1_005,2016-02-12,4,3.54,0,0,0,0
FOODS_1_005,2016-02-13,2,3.54,0,0,0,0
FOODS_1_005,2016-02-14,1,3.54,1,0,0,0
FOODS_1_005,2016-02-15,0,3.54,0,1,0,0
FOODS_1_005,2016-02-16,0,3.54,0,0,0,0
FOODS_1_005,2016-02-17,0,3.54,0,0,1,0
FOODS_1_005,2016-02-18,1,3.54,0,0,0,0
FOODS_1_005,2016-02-19,1,3.54,0,0,0,0
FOODS_1_005,2016-02-20,1,3.54,0,0,0,0
FOODS_1_005,2016-02-21,4,3.54,0,0,0,0
FOODS_1_005,2016-02-22,0,3.54,0,0,0,0
FOODS_1_005,2016-02-23,0,3.54,0,0,0,0
FOODS_1_005,2016-02-24,2,3.54,0,0,0,0
FOODS_1_005,2016-02-25,0,3.54,0,0,0,0
FOODS_1_005,2016-02-26,1,3.54,0,0,0,0
FOODS_1_005,2016-02-27,1,3.54,0,0,0,0
FOODS_1_005,2016-02-28,0,3.54,0,0,0,0
FOODS_1_005,2016-02-29,2,3.54,0,0,0,0
FOODS_1_005,2016-03-01,0,3.54,0,0,0,0
FOODS_1_005,2016-03-02,0,3.54,0,0,0,0
FOODS_1_005,2016-03-03,0,3.54,0,0,0,0
FOODS_1_005,2016-03-04,2,3.54,0,0,0,0
FOODS_1_005,2016-03-05,1,3.54,0,0,0,0
FOODS_1_005,2016-03-06,0,3.54,0,0,0,0
FOODS_1_005,2016-03-07,0,3.54,0,0,0,0
FOODS_1_005,2016-03-08,2,3.54,0,0,0,0
FOODS_1_005,2016-03-09,1,3.54,0,0,0,0
FOODS_1_005,2016-03-10,2,3.54,0,0,0,0
FOODS_1_005,2016-03-11,1,3.54,0,0,0,0
FOODS_1_005,2016-03-12,5,3.54,0,0,0,0
FOODS_1_005,2016-03-13,2,3.54,0,0,0,0
FOODS_1_005,2016-03-14,1,3.54,0,0,0,0
FOODS_1_005,2016-03-15,3,3.54,0,0,0,0
